33	252	0.3102617859840393	0.14528018236160278	0.3129042685031891	0.23155374825000763
33	384	0.24724073708057404	0.3334786593914032	0.2897556722164154	0.12952491641044617
33	397	0.25263461470603943	0.2800494432449341	0.18397778272628784	0.28333815932273865
33	461	0.2721746861934662	0.24708235263824463	0.2143736332654953	0.2663693130016327
33	557	0.32347628474235535	0.2824917137622833	0.1585991084575653	0.23543289303779602
33	794	0.21407780051231384	0.23925833404064178	0.2602560520172119	0.28640782833099365
34	132	0.2552439272403717	0.30620038509368896	0.2356909066438675	0.20286476612091064
34	173	0.310874342918396	0.20431983470916748	0.29061707854270935	0.19418874382972717
34	280	0.2356056272983551	0.256722629070282	0.24997788667678833	0.2576938569545746
34	321	0.22726558148860931	0.26669880747795105	0.24752028286457062	0.258515328168869
35	27	0.16044335067272186	0.2083832323551178	0.36101463437080383	0.2701587975025177
35	40	0.2579962909221649	0.22330549359321594	0.199171781539917	0.31952643394470215
35	371	0.23222112655639648	0.2574939429759979	0.2145780771970749	0.2957068681716919
35	570	0.28847476840019226	0.2362334430217743	0.26673465967178345	0.2085571438074112
35	798	0.21580052375793457	0.2773579955101013	0.21828889846801758	0.28855258226394653
36	57	0.2143787443637848	0.22704781591892242	0.28110069036483765	0.27747273445129395
36	295	0.23016832768917084	0.2909284830093384	0.2569608986377716	0.22194227576255798
36	1140	0.22056323289871216	0.2610732913017273	0.2607674300670624	0.25759607553482056
37	370	0.2881716787815094	0.31904077529907227	0.14726866781711578	0.24551886320114136
37	427	0.34108561277389526	0.20807905495166779	0.20034514367580414	0.2504901885986328
37	961	0.263362854719162	0.2569405436515808	0.25265225768089294	0.22704434394836426
38	425	0.2766321897506714	0.15657107532024384	0.3220981955528259	0.24469855427742004
38	487	0.2229704111814499	0.27061325311660767	0.25523641705513	0.25117990374565125
38	755	0.24402502179145813	0.26624009013175964	0.23736165463924408	0.25237321853637695
39	246	0.25092536211013794	0.2504258155822754	0.24960201978683472	0.24904680252075195
40	3	0.17243072390556335	0.23844662308692932	0.3307364284992218	0.2583862245082855
40	287	0.23412972688674927	0.2711945176124573	0.25695711374282837	0.23771865665912628
40	336	0.27390751242637634	0.1415228694677353	0.3175579607486725	0.2670116722583771
41	799	0.2616090178489685	0.2711416780948639	0.3231111466884613	0.1441381573677063
41	1193	0.25673583149909973	0.23909157514572144	0.24773038923740387	0.25644221901893616
41	1194	0.2519373595714569	0.2518516778945923	0.25046759843826294	0.24574339389801025
42	3	0.2226686328649521	0.31381240487098694	0.16478659212589264	0.29873237013816833
42	27	0.19866587221622467	0.2990209460258484	0.2026616334915161	0.29965153336524963
42	62	0.16933873295783997	0.20104296505451202	0.3245735168457031	0.3050448000431061
42	221	0.19835345447063446	0.31816715002059937	0.24712663888931274	0.23635275661945343
42	239	0.2724466621875763	0.2725796103477478	0.18786504864692688	0.267108678817749
42	300	0.26911795139312744	0.2776620388031006	0.19610947370529175	0.2571105360984802
42	321	0.23321135342121124	0.2083037793636322	0.32818031311035156	0.2303045392036438
42	343	0.24126723408699036	0.28834104537963867	0.16700699925422668	0.3033847212791443
42	467	0.22317206859588623	0.2603518068790436	0.29023435711860657	0.22624175250530243
42	529	0.2101321965456009	0.23614750802516937	0.2132062166929245	0.34051409363746643
42	531	0.17374436557292938	0.2604706287384033	0.29253971576690674	0.27324533462524414
42	629	0.16681043803691864	0.16268132627010345	0.34403499960899353	0.3264732360839844
42	630	0.2606457769870758	0.25449296832084656	0.20315103232860565	0.2817102074623108
42	651	0.2557916045188904	0.29262885451316833	0.17017784714698792	0.28140169382095337
42	696	0.1649148315191269	0.299318790435791	0.32277798652648926	0.21298839151859283
43	300	0.3087609112262726	0.25542542338371277	0.23674361407756805	0.1990700662136078
43	470	0.23569375276565552	0.2551862597465515	0.2554934322834015	0.2536265552043915
44	380	0.2481251358985901	0.2503846287727356	0.25108736753463745	0.25040286779403687
45	10	0.2963705062866211	0.17115458846092224	0.33340275287628174	0.19907213747501373
45	33	0.23804336786270142	0.2551094591617584	0.22414977848529816	0.2826974093914032
45	97	0.2182331532239914	0.33443278074264526	0.21654054522514343	0.23079350590705872
45	99	0.3008038401603699	0.24899904429912567	0.1592031866312027	0.29099392890930176
45	103	0.25775662064552307	0.3185615539550781	0.17057450115680695	0.25310730934143066
45	152	0.2509605288505554	0.3060819208621979	0.2175922840833664	0.2253652811050415
45	173	0.3097492456436157	0.3065328001976013	0.1578591912984848	0.22585879266262054
45	210	0.3145715296268463	0.2512604594230652	0.1365647166967392	0.2976032793521881
45	228	0.20211073756217957	0.2675091326236725	0.22147391736507416	0.3089061975479126
45	274	0.26375851035118103	0.26359814405441284	0.19925615191459656	0.2733871638774872
45	341	0.2475917637348175	0.2660630941390991	0.26110973954200745	0.22523541748523712
45	358	0.3310064971446991	0.20170803368091583	0.15455886721611023	0.31272661685943604
45	380	0.2856273651123047	0.2598169445991516	0.23195718228816986	0.22259852290153503
45	384	0.2695463299751282	0.2715262472629547	0.19507691264152527	0.26385053992271423
45	444	0.2842741906642914	0.2692168951034546	0.19326859712600708	0.25324031710624695
45	447	0.30971741676330566	0.2727241814136505	0.21527674794197083	0.2022816687822342
45	457	0.3155713379383087	0.25017037987709045	0.17733639478683472	0.2569218873977661
45	480	0.36406832933425903	0.17122027277946472	0.2609349191188812	0.20377644896507263
45	515	0.21991801261901855	0.2681475877761841	0.2343687266111374	0.27756568789482117
45	517	0.24188551306724548	0.2826398015022278	0.23053045570850372	0.244944229722023
45	700	0.22964811325073242	0.21074840426445007	0.26287519931793213	0.2967282831668854
45	836	0.26490068435668945	0.3065567910671234	0.2143397033214569	0.21420279145240784
45	968	0.19056788086891174	0.3089703619480133	0.252411812543869	0.24804995954036713
45	1004	0.2593425512313843	0.31203243136405945	0.19872181117534637	0.2299032062292099
45	1005	0.30165213346481323	0.17025208473205566	0.2970201373100281	0.23107564449310303
45	1006	0.293427437543869	0.2613863945007324	0.18674573302268982	0.25844046473503113
45	1007	0.32138174772262573	0.24204021692276	0.21658189594745636	0.2199961394071579
45	1008	0.22431665658950806	0.29182735085487366	0.18180714547634125	0.30204886198043823
46	450	0.24721303582191467	0.24997462332248688	0.2496994137763977	0.25311294198036194
47	13	0.24553236365318298	0.2561102509498596	0.2845095992088318	0.2138478010892868
47	77	0.2508763074874878	0.31269174814224243	0.23005235195159912	0.20637957751750946
47	221	0.21567490696907043	0.30076906085014343	0.215417742729187	0.26813825964927673
47	713	0.25985291600227356	0.25309374928474426	0.2415931224822998	0.24546019732952118
48	382	0.2576920688152313	0.2534034550189972	0.2507339417934418	0.23817051947116852
48	384	0.2496311068534851	0.25288933515548706	0.24849626421928406	0.24898329377174377
49	1046	0.2517843246459961	0.24639491736888885	0.24946321547031403	0.252357542514801
50	40	0.2104952186346054	0.25316938757896423	0.2699511647224426	0.2663842439651489
50	129	0.22943270206451416	0.25858497619628906	0.24235419929027557	0.26962810754776
51	223	0.25194835662841797	0.2536260783672333	0.24911968410015106	0.2453058809041977
52	69	0.2910752594470978	0.2054712027311325	0.24653086066246033	0.2569226622581482
52	229	0.2843558192253113	0.23574024438858032	0.23332080245018005	0.24658313393592834
53	480	0.22055862843990326	0.2646145820617676	0.26202529668807983	0.25280147790908813
53	899	0.24426676332950592	0.2466478943824768	0.25242266058921814	0.25666266679763794
54	3	0.19092193245887756	0.223928302526474	0.3131277561187744	0.27202197909355164
54	986	0.2479405701160431	0.24231795966625214	0.25488606095314026	0.2548554241657257
55	1139	0.2521342933177948	0.24732084572315216	0.24969254434108734	0.2508523166179657
56	21	0.2459522783756256	0.283544659614563	0.2861040532588959	0.18439899384975433
56	139	0.22170992195606232	0.27403464913368225	0.22507791221141815	0.2791774868965149
56	190	0.33270683884620667	0.18668559193611145	0.18018656969070435	0.30042099952697754
56	279	0.35128548741340637	0.22183102369308472	0.1972884237766266	0.22959505021572113
56	565	0.28535032272338867	0.2698443830013275	0.2594207525253296	0.18538451194763184
57	136	0.2298504263162613	0.2740492820739746	0.28855621814727783	0.20754405856132507
57	308	0.23898223042488098	0.23816530406475067	0.26664111018180847	0.2562113404273987
58	51	0.24935293197631836	0.2478610724210739	0.24978560209274292	0.2530003786087036
59	164	0.25365492701530457	0.23908306658267975	0.2605026364326477	0.24675936996936798
59	215	0.2733643651008606	0.18727551400661469	0.2816530466079712	0.25770705938339233
59	700	0.25647225975990295	0.22921206057071686	0.25945404171943665	0.25486162304878235
59	1220	0.2155064344406128	0.278193861246109	0.23169885575771332	0.2746008634567261
60	1	0.3184506595134735	0.23756557703018188	0.19911041855812073	0.2448733150959015
60	6	0.26508551836013794	0.2821371853351593	0.2247675657272339	0.22800973057746887
60	467	0.25461143255233765	0.20014193654060364	0.29818427562713623	0.2470623403787613
60	550	0.1822206974029541	0.33283692598342896	0.17032593488693237	0.31461644172668457
60	641	0.2784496545791626	0.23354656994342804	0.2717910408973694	0.21621274948120117
60	696	0.2243552953004837	0.28051382303237915	0.2376605123281479	0.25747036933898926
60	1085	0.3286035358905792	0.2971037030220032	0.1579793393611908	0.2163134068250656
60	1141	0.2010524421930313	0.311161607503891	0.27331098914146423	0.21447496116161346
60	1233	0.2375359833240509	0.3009404242038727	0.27601635456085205	0.18550725281238556
61	203	0.25230056047439575	0.24884021282196045	0.2516493499279022	0.24720989167690277
62	374	0.25025656819343567	0.25345754623413086	0.2499917894601822	0.24629409611225128
63	192	0.24854226410388947	0.25135883688926697	0.25015562772750854	0.24994325637817383
64	191	0.2508644163608551	0.24960793554782867	0.24780084192752838	0.25172677636146545
65	26	0.261666864156723	0.21156445145606995	0.3078019618988037	0.21896670758724213
65	186	0.23943687975406647	0.25294989347457886	0.2535358965396881	0.25407731533050537
65	274	0.21296243369579315	0.26618099212646484	0.2732243835926056	0.24763216078281403
65	312	0.25004640221595764	0.24920083582401276	0.2563938498497009	0.24435891211032867
66	3	0.29553326964378357	0.1898559033870697	0.22782380878925323	0.2867870330810547
66	7	0.15399619936943054	0.3534420132637024	0.2548462152481079	0.23771555721759796
66	15	0.20650652050971985	0.23663048446178436	0.33915138244628906	0.21771161258220673
66	27	0.23153769969940186	0.22188939154148102	0.2574636936187744	0.2891092300415039
66	34	0.19894549250602722	0.25536587834358215	0.33517229557037354	0.2105163186788559
66	37	0.14606943726539612	0.2953639328479767	0.3068222403526306	0.2517443597316742
66	38	0.1995314061641693	0.2339266538619995	0.2598060667514801	0.3067358732223511
66	51	0.26047027111053467	0.28276562690734863	0.30927029252052307	0.14749380946159363
66	52	0.2603263556957245	0.19871455430984497	0.28739991784095764	0.2535591721534729
66	64	0.2544228434562683	0.2632196545600891	0.2690123915672302	0.21334512531757355
66	83	0.22213028371334076	0.31117144227027893	0.2383912354707718	0.22830703854560852
66	107	0.23904764652252197	0.31019631028175354	0.12245891243219376	0.32829713821411133
66	120	0.2014382928609848	0.20226413011550903	0.28825026750564575	0.3080473244190216
66	122	0.22650717198848724	0.16901470720767975	0.3400661051273346	0.2644120454788208
66	126	0.3402344584465027	0.20897358655929565	0.2129589021205902	0.23783303797245026
66	129	0.2800443172454834	0.2391097992658615	0.3159344494342804	0.1649114340543747
66	132	0.193516805768013	0.245269313454628	0.35617101192474365	0.20504288375377655
66	134	0.17593106627464294	0.23966895043849945	0.3105255961418152	0.2738743722438812
66	139	0.29325786232948303	0.2008400559425354	0.23464174568653107	0.2712603211402893
66	140	0.20639532804489136	0.3413664400577545	0.30505019426345825	0.1471880078315735
66	147	0.22283759713172913	0.2909110486507416	0.2994026839733124	0.18684864044189453
66	163	0.18301428854465485	0.1872079223394394	0.2851535379886627	0.34462425112724304
66	164	0.25165030360221863	0.2865488827228546	0.2657357454299927	0.19606508314609528
66	165	0.22915415465831757	0.3188822567462921	0.171648308634758	0.2803152799606323
66	169	0.35711824893951416	0.2019861936569214	0.24846650660037994	0.19242903590202332
66	191	0.14987361431121826	0.22813746333122253	0.26023030281066895	0.36175861954689026
66	195	0.23958425223827362	0.24503424763679504	0.29668283462524414	0.2186986654996872
66	220	0.23148226737976074	0.2709682881832123	0.24732129275798798	0.2502281665802002
66	226	0.2063189148902893	0.2891707718372345	0.2562522888183594	0.24825800955295563
66	258	0.18402783572673798	0.3442279100418091	0.23579837381839752	0.23594586551189423
66	259	0.2410937398672104	0.27765607833862305	0.28017958998680115	0.20107059180736542
66	271	0.27306848764419556	0.24072271585464478	0.33662843704223633	0.14958037436008453
66	276	0.265489786863327	0.23957392573356628	0.2878725230693817	0.20706377923488617
66	279	0.21470913290977478	0.30903729796409607	0.2006499171257019	0.27560365200042725
66	282	0.22617627680301666	0.20048491656780243	0.23742744326591492	0.335911363363266
66	292	0.3158694803714752	0.2341330498456955	0.15924736857414246	0.29075008630752563
66	297	0.29040229320526123	0.14497984945774078	0.27285492420196533	0.29176294803619385
66	298	0.26414936780929565	0.1792137324810028	0.3011445105075836	0.25549235939979553
66	317	0.22693218290805817	0.23405763506889343	0.26417434215545654	0.27483582496643066
66	330	0.23993632197380066	0.2084287405014038	0.3316042721271515	0.22003065049648285
66	349	0.16258546710014343	0.29593655467033386	0.24072596430778503	0.30075201392173767
66	354	0.2782527804374695	0.18970878422260284	0.28910958766937256	0.24292884767055511
66	356	0.25624358654022217	0.16711534559726715	0.31925344467163086	0.257387638092041
66	357	0.17322424054145813	0.18477553129196167	0.4281468689441681	0.21385332942008972
66	373	0.2933223247528076	0.12565977871418	0.29976996779441833	0.28124791383743286
66	374	0.1818496584892273	0.23477493226528168	0.23951874673366547	0.34385666251182556
66	383	0.24001121520996094	0.2549401521682739	0.283910870552063	0.22113776206970215
66	412	0.17899268865585327	0.26151618361473083	0.3375374674797058	0.2219536304473877
66	425	0.24301570653915405	0.2500148117542267	0.30041027069091797	0.2065591961145401
66	443	0.240256667137146	0.3078089654445648	0.17019042372703552	0.28174394369125366
66	446	0.20839889347553253	0.28596413135528564	0.2401399314403534	0.2654970586299896
66	459	0.15646003186702728	0.3008725047111511	0.23898865282535553	0.30367881059646606
66	517	0.21248120069503784	0.2709117829799652	0.16394928097724915	0.3526577353477478
66	525	0.24651150405406952	0.15178647637367249	0.33263683319091797	0.26906517148017883
66	526	0.2634609341621399	0.22561781108379364	0.2856050133705139	0.22531625628471375
66	552	0.28835150599479675	0.1994800567626953	0.19680264592170715	0.3153657913208008
66	565	0.26238417625427246	0.28848332166671753	0.1584777683019638	0.2906547486782074
66	574	0.32871514558792114	0.2541046738624573	0.16399279236793518	0.253187358379364
66	602	0.27624133229255676	0.24724140763282776	0.29486846923828125	0.18164879083633423
66	614	0.22270910441875458	0.27620962262153625	0.2244424968957901	0.27663877606391907
66	617	0.1945350617170334	0.3280317485332489	0.23521758615970612	0.2422156035900116
66	621	0.2803785800933838	0.26735496520996094	0.1678423136472702	0.2844241261482239
66	673	0.2742030918598175	0.22367383539676666	0.19664917886257172	0.3054738938808441
66	696	0.2116069346666336	0.2268369048833847	0.25892677903175354	0.30262938141822815
66	717	0.2701888978481293	0.23291048407554626	0.31588077545166016	0.1810198575258255
66	722	0.2526470124721527	0.207463800907135	0.20123517513275146	0.3386540114879608
66	769	0.25447216629981995	0.23456493020057678	0.29663145542144775	0.21433144807815552
66	805	0.3202225863933563	0.3532639741897583	0.16904982924461365	0.15746358036994934
66	866	0.3342578411102295	0.2320711314678192	0.22905178368091583	0.20461924374103546
66	867	0.37043431401252747	0.3381214141845703	0.16906552016735077	0.12237875908613205
66	903	0.18387411534786224	0.2458656132221222	0.24585707485675812	0.32440319657325745
66	943	0.27101030945777893	0.2076025754213333	0.3170757591724396	0.20431137084960938
66	969	0.22142735123634338	0.26369747519493103	0.2522892653942108	0.26258590817451477
66	1080	0.31338369846343994	0.18423493206501007	0.19713565707206726	0.3052457273006439
66	1081	0.23820343613624573	0.2223537266254425	0.3316006660461426	0.2078421711921692
66	1083	0.21734406054019928	0.3139015734195709	0.1923855096101761	0.2763688266277313
66	1087	0.29069674015045166	0.23359864950180054	0.2854772210121155	0.19022740423679352
66	1103	0.2869449853897095	0.282446026802063	0.16894012689590454	0.261668860912323
66	1220	0.2602912485599518	0.24113866686820984	0.3109048008918762	0.18766526877880096
